105.000199	gene 0.3	1	1	1.000000
109.999163	gene 0.3	4	1	4.000000
115.000671	gene 0.3	5	1	5.000000
119.999060	gene 0.3	7	1	7.000000
119.999060	protein_kinase-0.7	1	1	1.000000
125.000067	gene 0.3	10	1	10.000000
125.000067	protein_kinase-0.7	3	1	3.000000
129.999119	gene 0.3	10	1	10.000000
129.999119	protein_kinase-0.7	5	1	5.000000
134.999315	gene 0.3	12	1	12.000000
134.999315	protein_kinase-0.7	6	1	6.000000
139.999233	gene 0.3	13	2	6.500000
139.999233	protein_kinase-0.7	8	1	8.000000
144.999628	gene 0.3	16	3	5.333333
144.999628	protein_kinase-0.7	8	1	8.000000
149.999174	gene 0.3	16	3	5.333333
149.999174	protein_kinase-0.7	8	1	8.000000
155.000494	gene 0.3	19	3	6.333333
155.000494	protein_kinase-0.7	9	3	3.000000
155.000494	rnapol-1	2	1	2.000000
159.999059	gene 0.3	26	3	8.666667
159.999059	protein_kinase-0.7	15	3	5.000000
159.999059	rnapol-1	2	1	2.000000
164.999036	gene 0.3	29	3	9.666667
164.999036	protein_kinase-0.7	18	3	6.000000
164.999036	rnapol-1	3	1	3.000000
170.000200	gene 0.3	29	3	9.666667
170.000200	protein_kinase-0.7	21	3	7.000000
170.000200	rnapol-1	6	1	6.000000
174.999013	gene 0.3	30	3	10.000000
174.999013	protein_kinase-0.7	24	3	8.000000
174.999013	rnapol-1	7	1	7.000000
179.999176	gene 0.3	29	3	9.666667
179.999176	protein_kinase-0.7	29	3	9.666667
179.999176	rnapol-1	7	1	7.000000
185.000102	gene 0.3	28	3	9.333333
185.000102	protein_kinase-0.7	30	3	10.000000
185.000102	rnapol-1	10	1	10.000000
189.999319	gene 0.3	31	3	10.333333
189.999319	protein_kinase-0.7	33	3	11.000000
189.999319	rnapol-1	11	2	5.500000
194.999510	gene 0.3	29	4	7.250000
194.999510	protein_kinase-0.7	34	3	11.333333
194.999510	rnapol-1	14	3	4.666667
199.999104	gene 0.3	31	4	7.750000
199.999104	protein_kinase-0.7	36	3	12.000000
199.999104	rnapol-1	16	3	5.333333
204.999251	gene 0.3	31	4	7.750000
204.999251	protein_kinase-0.7	41	3	13.666667
204.999251	rnapol-1	19	3	6.333333
209.999344	gene 0.3	32	5	6.400000
209.999344	protein_kinase-0.7	44	4	11.000000
209.999344	rnapol-1	21	3	7.000000
214.999976	gene 0.3	36	5	7.200000
214.999976	protein_kinase-0.7	48	4	12.000000
214.999976	rnapol-1	22	3	7.333333
219.999388	gene 0.3	38	5	7.600000
219.999388	gene 1.2	2	1	2.000000
219.999388	protein_kinase-0.7	53	4	13.250000
219.999388	rnapol-1	24	3	8.000000
224.999499	gene 0.3	39	5	7.800000
224.999499	gene 1.1	1	1	1.000000
224.999499	gene 1.2	2	1	2.000000
224.999499	protein_kinase-0.7	56	5	11.200000
224.999499	rnapol-1	27	3	9.000000
229.999072	gene 0.3	47	5	9.400000
229.999072	gene 1.1	0	1	0.000000
229.999072	gene 1.2	4	1	4.000000
229.999072	gene 1.3	2	1	2.000000
229.999072	protein_kinase-0.7	63	5	12.600000
229.999072	rnapol-1	31	3	10.333333
234.999053	gene 0.3	49	5	9.800000
234.999053	gene 1.1	2	1	2.000000
234.999053	gene 1.2	5	1	5.000000
234.999053	gene 1.3	2	1	2.000000
234.999053	protein_kinase-0.7	70	5	14.000000
234.999053	rnapol-1	34	3	11.333333
239.999026	gene 0.3	52	5	10.400000
239.999026	gene 1.1	1	1	1.000000
239.999026	gene 1.2	6	1	6.000000
239.999026	gene 1.3	2	1	2.000000
239.999026	protein_kinase-0.7	76	5	15.200000
239.999026	rnapol-1	39	3	13.000000
244.999110	gene 0.3	51	5	10.200000
244.999110	gene 1.1	0	1	0.000000
244.999110	gene 1.2	7	1	7.000000
244.999110	gene 1.3	2	1	2.000000
244.999110	protein_kinase-0.7	81	5	16.200000
244.999110	rnapol-1	44	4	11.000000
249.999121	gene 0.3	54	5	10.800000
249.999121	gene 1.1	0	1	0.000000
249.999121	gene 1.2	8	1	8.000000
249.999121	gene 1.3	4	1	4.000000
249.999121	protein_kinase-0.7	86	5	17.200000
249.999121	rnapol-1	48	4	12.000000
254.999023	gene 0.3	56	5	11.200000
254.999023	gene 1.1	0	1	0.000000
254.999023	gene 1.2	10	2	5.000000
254.999023	gene 1.3	5	1	5.000000
254.999023	protein_kinase-0.7	91	5	18.200000
254.999023	rnapol-1	52	4	13.000000
259.999147	gene 0.3	57	5	11.400000
259.999147	gene 1.1	1	3	0.333333
259.999147	gene 1.2	11	3	3.666667
259.999147	gene 1.3	7	1	7.000000
259.999147	protein_kinase-0.7	97	5	19.400000
259.999147	rnapol-1	57	4	14.250000
264.999105	gene 0.3	58	5	11.600000
264.999105	gene 1.1	4	3	1.333333
264.999105	gene 1.2	11	3	3.666667
264.999105	gene 1.3	9	1	9.000000
264.999105	protein_kinase-0.7	102	5	20.400000
264.999105	rnapol-1	61	5	12.200000
269.999046	gene 0.3	58	6	9.666667
269.999046	gene 1.1	4	3	1.333333
269.999046	gene 1.2	16	3	5.333333
269.999046	gene 1.3	12	3	4.000000
269.999046	protein_kinase-0.7	103	5	20.600000
269.999046	rnapol-1	65	5	13.000000
274.999260	gene 0.3	60	6	10.000000
274.999260	gene 1.1	0	3	0.000000
274.999260	gene 1.2	18	3	6.000000
274.999260	gene 1.3	14	3	4.666667
274.999260	protein_kinase-0.7	107	5	21.400000
274.999260	rnapol-1	71	5	14.200000
279.999097	gene 0.3	62	6	10.333333
279.999097	gene 1.1	0	3	0.000000
279.999097	gene 1.2	21	3	7.000000
279.999097	gene 1.3	18	3	6.000000
279.999097	protein_kinase-0.7	109	5	21.800000
279.999097	rnapol-1	73	5	14.600000
284.999092	gene 0.3	63	6	10.500000
284.999092	gene 1.1	1	3	0.333333
284.999092	gene 1.2	22	3	7.333333
284.999092	gene 1.3	21	3	7.000000
284.999092	protein_kinase-0.7	111	6	18.500000
284.999092	rnapol-1	77	5	15.400000
289.999107	gene 0.3	65	6	10.833333
289.999107	gene 1.1	2	3	0.666667
289.999107	gene 1.2	25	3	8.333333
289.999107	gene 1.3	23	3	7.666667
289.999107	protein_kinase-0.7	116	6	19.333333
289.999107	rnapol-1	79	5	15.800000
294.999031	gene 0.3	63	6	10.500000
294.999031	gene 1.1	3	3	1.000000
294.999031	gene 1.2	29	3	9.666667
294.999031	gene 1.3	29	3	9.666667
294.999031	protein_kinase-0.7	119	6	19.833333
294.999031	rnapol-1	85	5	17.000000
299.999170	gene 0.3	62	6	10.333333
299.999170	gene 1.1	1	3	0.333333
299.999170	gene 1.2	32	3	10.666667
299.999170	gene 1.3	30	3	10.000000
299.999170	protein_kinase-0.7	123	6	20.500000
299.999170	rnapol-1	90	5	18.000000
304.999011	gene 0.3	64	7	9.142857
304.999011	gene 1.1	0	3	0.000000
304.999011	gene 1.2	32	3	10.666667
304.999011	gene 1.3	33	3	11.000000
304.999011	protein_kinase-0.7	126	6	21.000000
304.999011	rnapol-1	96	5	19.200000
309.999063	gene 0.3	65	7	9.285714
309.999063	gene 1.1	2	4	0.500000
309.999063	gene 1.2	31	4	7.750000
309.999063	gene 1.3	35	3	11.666667
309.999063	protein_kinase-0.7	129	6	21.500000
309.999063	rnapol-1	99	5	19.800000
314.999007	gene 0.3	66	7	9.428571
314.999007	gene 1.1	3	4	0.750000
314.999007	gene 1.2	29	4	7.250000
314.999007	gene 1.3	38	3	12.666667
314.999007	protein_kinase-0.7	130	6	21.666667
314.999007	rnapol-1	104	5	20.800000
319.999053	gene 0.3	62	7	8.857143
319.999053	gene 1.1	5	4	1.250000
319.999053	gene 1.2	32	4	8.000000
319.999053	gene 1.3	41	4	10.250000
319.999053	protein_kinase-0.7	134	7	19.142857
319.999053	rnapol-1	109	6	18.166667
324.999089	gene 0.3	65	7	9.285714
324.999089	gene 1.1	4	5	0.800000
324.999089	gene 1.2	36	5	7.200000
324.999089	gene 1.3	45	4	11.250000
324.999089	protein_kinase-0.7	136	7	19.428571
324.999089	rnapol-1	113	6	18.833333
329.999047	gene 0.3	66	7	9.428571
329.999047	gene 1.1	3	5	0.600000
329.999047	gene 1.2	39	5	7.800000
329.999047	gene 1.3	47	4	11.750000
329.999047	protein_kinase-0.7	137	7	19.571429
329.999047	rnapol-1	117	6	19.500000
334.999071	gene 0.3	67	7	9.571429
334.999071	gene 1.1	3	5	0.600000
334.999071	gene 1.2	41	5	8.200000
334.999071	gene 1.3	52	5	10.400000
334.999071	protein_kinase-0.7	142	7	20.285714
334.999071	rnapol-1	121	6	20.166667
339.999042	gene 0.3	63	7	9.000000
339.999042	gene 1.1	4	5	0.800000
339.999042	gene 1.2	41	5	8.200000
339.999042	gene 1.3	57	5	11.400000
339.999042	protein_kinase-0.7	142	7	20.285714
339.999042	rnapol-1	126	6	21.000000
344.999266	gene 0.3	64	7	9.142857
344.999266	gene 1.1	5	5	1.000000
344.999266	gene 1.2	41	5	8.200000
344.999266	gene 1.3	61	5	12.200000
344.999266	protein_kinase-0.7	143	7	20.428571
344.999266	rnapol-1	133	6	22.166667
349.999013	gene 0.3	62	7	8.857143
349.999013	gene 1.1	6	5	1.200000
349.999013	gene 1.2	43	5	8.600000
349.999013	gene 1.3	63	5	12.600000
349.999013	protein_kinase-0.7	144	7	20.571429
349.999013	rnapol-1	138	6	23.000000
354.999031	gene 0.3	66	7	9.428571
354.999031	gene 1.1	5	5	1.000000
354.999031	gene 1.2	43	5	8.600000
354.999031	gene 1.3	63	5	12.600000
354.999031	protein_kinase-0.7	145	7	20.714286
354.999031	rnapol-1	143	7	20.428571
359.999074	gene 0.3	65	7	9.285714
359.999074	gene 1.1	2	5	0.400000
359.999074	gene 1.2	45	5	9.000000
359.999074	gene 1.3	64	5	12.800000
359.999074	protein_kinase-0.7	150	7	21.428571
359.999074	rnapol-1	147	7	21.000000
364.999136	gene 0.3	70	7	10.000000
364.999136	gene 1.1	2	5	0.400000
364.999136	gene 1.2	43	5	8.600000
364.999136	gene 1.3	65	5	13.000000
364.999136	protein_kinase-0.7	148	7	21.142857
364.999136	rnapol-1	152	7	21.714286
369.999017	gene 0.3	72	8	9.000000
369.999017	gene 1.1	5	5	1.000000
369.999017	gene 1.2	43	5	8.600000
369.999017	gene 1.3	67	5	13.400000
369.999017	protein_kinase-0.7	144	7	20.571429
369.999017	rnapol-1	156	7	22.285714
374.999214	gene 0.3	71	8	8.875000
374.999214	gene 1.1	3	5	0.600000
374.999214	gene 1.2	44	5	8.800000
374.999214	gene 1.3	67	5	13.400000
374.999214	protein_kinase-0.7	142	7	20.285714
374.999214	rnapol-1	156	7	22.285714
379.999007	gene 0.3	71	8	8.875000
379.999007	gene 1.1	3	5	0.600000
