39.999070	gene 0.3	4	1	4.000000
44.999497	gene 0.3	7	1	7.000000
49.999070	gene 0.3	9	1	9.000000
49.999070	protein_kinase-0.7	2	1	2.000000
54.999618	gene 0.3	11	1	11.000000
54.999618	protein_kinase-0.7	4	1	4.000000
59.999196	gene 0.3	13	1	13.000000
59.999196	protein_kinase-0.7	7	1	7.000000
64.999671	gene 0.3	14	1	14.000000
64.999671	protein_kinase-0.7	9	1	9.000000
69.999356	gene 0.3	15	1	15.000000
69.999356	protein_kinase-0.7	11	1	11.000000
74.999006	gene 0.3	15	1	15.000000
74.999006	protein_kinase-0.7	13	1	13.000000
79.999082	gene 0.3	16	1	16.000000
79.999082	protein_kinase-0.7	14	1	14.000000
84.999097	gene 0.3	14	1	14.000000
84.999097	protein_kinase-0.7	16	1	16.000000
89.999220	gene 0.3	15	1	15.000000
89.999220	protein_kinase-0.7	19	1	19.000000
89.999220	rnapol-1	3	1	3.000000
94.999296	gene 0.3	15	1	15.000000
94.999296	protein_kinase-0.7	20	1	20.000000
94.999296	rnapol-1	7	1	7.000000
99.999033	gene 0.3	15	1	15.000000
99.999033	protein_kinase-0.7	22	1	22.000000
99.999033	rnapol-1	9	1	9.000000
104.999181	gene 0.3	15	1	15.000000
104.999181	protein_kinase-0.7	23	1	23.000000
104.999181	rnapol-1	11	1	11.000000
109.999021	gene 0.3	15	1	15.000000
109.999021	protein_kinase-0.7	25	1	25.000000
109.999021	rnapol-1	13	1	13.000000
114.999008	gene 0.3	15	2	7.500000
114.999008	protein_kinase-0.7	27	1	27.000000
114.999008	rnapol-1	15	1	15.000000
119.999750	gene 0.3	19	2	9.500000
119.999750	protein_kinase-0.7	28	1	28.000000
119.999750	rnapol-1	16	1	16.000000
124.999410	gene 0.3	20	2	10.000000
124.999410	protein_kinase-0.7	30	1	30.000000
124.999410	rnapol-1	18	1	18.000000
129.999132	gene 0.3	25	3	8.333333
129.999132	protein_kinase-0.7	35	2	17.500000
129.999132	rnapol-1	20	1	20.000000
134.999129	gene 0.3	30	3	10.000000
134.999129	protein_kinase-0.7	37	2	18.500000
134.999129	rnapol-1	22	1	22.000000
139.999324	gene 0.3	37	3	12.333333
139.999324	protein_kinase-0.7	42	3	14.000000
139.999324	rnapol-1	24	1	24.000000
144.999232	gene 0.3	41	3	13.666667
144.999232	protein_kinase-0.7	48	3	16.000000
144.999232	rnapol-1	26	1	26.000000
149.999116	gene 0.3	42	3	14.000000
149.999116	gene 1.2	2	1	2.000000
149.999116	protein_kinase-0.7	55	3	18.333333
149.999116	rnapol-1	28	1	28.000000
154.999329	gene 0.3	45	3	15.000000
154.999329	gene 1.1	1	1	1.000000
154.999329	gene 1.2	4	1	4.000000
154.999329	protein_kinase-0.7	58	3	19.333333
154.999329	rnapol-1	30	1	30.000000
159.999043	gene 0.3	46	3	15.333333
159.999043	gene 1.1	1	1	1.000000
159.999043	gene 1.2	6	1	6.000000
159.999043	gene 1.3	2	1	2.000000
159.999043	protein_kinase-0.7	63	3	21.000000
159.999043	rnapol-1	32	1	32.000000
164.999056	gene 0.3	45	3	15.000000
164.999056	gene 1.1	1	1	1.000000
164.999056	gene 1.2	10	1	10.000000
164.999056	gene 1.3	4	1	4.000000
164.999056	protein_kinase-0.7	68	3	22.666667
164.999056	rnapol-1	34	2	17.000000
169.999229	gene 0.3	46	3	15.333333
169.999229	gene 1.1	0	1	0.000000
169.999229	gene 1.2	12	1	12.000000
169.999229	gene 1.3	7	1	7.000000
169.999229	protein_kinase-0.7	72	3	24.000000
169.999229	rnapol-1	39	2	19.500000
174.999257	gene 0.3	44	3	14.666667
174.999257	gene 1.1	0	1	0.000000
174.999257	gene 1.2	15	1	15.000000
174.999257	gene 1.3	9	1	9.000000
174.999257	protein_kinase-0.7	73	3	24.333333
174.999257	rnapol-1	44	2	22.000000
179.999052	gene 0.3	45	3	15.000000
179.999052	gene 1.1	0	1	0.000000
179.999052	gene 1.2	15	1	15.000000
179.999052	gene 1.3	11	1	11.000000
179.999052	protein_kinase-0.7	76	3	25.333333
179.999052	rnapol-1	50	3	16.666667
184.999043	gene 0.3	45	3	15.000000
184.999043	gene 1.1	0	1	0.000000
184.999043	gene 1.2	14	1	14.000000
184.999043	gene 1.3	13	1	13.000000
184.999043	protein_kinase-0.7	80	3	26.666667
184.999043	rnapol-1	57	3	19.000000
189.999164	gene 0.3	46	3	15.333333
189.999164	gene 1.1	0	1	0.000000
189.999164	gene 1.2	14	1	14.000000
189.999164	gene 1.3	15	1	15.000000
189.999164	protein_kinase-0.7	84	3	28.000000
