39.999462	gene 0.3	4	1	4.000000
44.999302	gene 0.3	8	1	8.000000
49.999539	gene 0.3	12	1	12.000000
49.999539	protein_kinase-0.7	2	1	2.000000
54.999180	gene 0.3	15	1	15.000000
54.999180	protein_kinase-0.7	5	1	5.000000
59.999158	gene 0.3	16	1	16.000000
59.999158	protein_kinase-0.7	8	1	8.000000
64.999206	gene 0.3	16	1	16.000000
64.999206	protein_kinase-0.7	10	1	10.000000
69.999659	gene 0.3	15	1	15.000000
69.999659	protein_kinase-0.7	13	1	13.000000
74.999028	gene 0.3	16	1	16.000000
74.999028	protein_kinase-0.7	15	1	15.000000
79.999221	gene 0.3	15	1	15.000000
79.999221	protein_kinase-0.7	16	1	16.000000
84.999063	gene 0.3	16	1	16.000000
84.999063	protein_kinase-0.7	19	1	19.000000
84.999063	rnapol-1	1	1	1.000000
89.999022	gene 0.3	16	1	16.000000
89.999022	protein_kinase-0.7	21	1	21.000000
89.999022	rnapol-1	4	1	4.000000
94.999115	gene 0.3	15	1	15.000000
94.999115	protein_kinase-0.7	22	1	22.000000
94.999115	rnapol-1	7	1	7.000000
99.999274	gene 0.3	13	1	13.000000
99.999274	protein_kinase-0.7	24	1	24.000000
99.999274	rnapol-1	10	1	10.000000
104.999735	gene 0.3	14	1	14.000000
104.999735	protein_kinase-0.7	26	1	26.000000
104.999735	rnapol-1	13	1	13.000000
109.999238	gene 0.3	14	1	14.000000
109.999238	protein_kinase-0.7	24	1	24.000000
109.999238	rnapol-1	16	1	16.000000
114.999265	gene 0.3	13	1	13.000000
114.999265	protein_kinase-0.7	24	1	24.000000
114.999265	rnapol-1	20	1	20.000000
119.999272	gene 0.3	15	2	7.500000
119.999272	protein_kinase-0.7	23	1	23.000000
119.999272	rnapol-1	22	1	22.000000
124.999361	gene 0.3	18	2	9.000000
124.999361	protein_kinase-0.7	22	1	22.000000
124.999361	rnapol-1	24	1	24.000000
129.999302	gene 0.3	20	2	10.000000
129.999302	protein_kinase-0.7	23	2	11.500000
129.999302	rnapol-1	27	1	27.000000
134.999427	gene 0.3	23	3	7.666667
134.999427	protein_kinase-0.7	25	2	12.500000
134.999427	rnapol-1	31	1	31.000000
139.999256	gene 0.3	27	3	9.000000
139.999256	protein_kinase-0.7	29	2	14.500000
139.999256	rnapol-1	32	1	32.000000
144.999013	gene 0.3	31	4	7.750000
144.999013	protein_kinase-0.7	31	2	15.500000
144.999013	rnapol-1	35	1	35.000000
149.999059	gene 0.3	38	4	9.500000
149.999059	gene 1.1	1	1	1.000000
149.999059	gene 1.2	2	1	2.000000
149.999059	protein_kinase-0.7	35	3	11.666667
149.999059	rnapol-1	38	1	38.000000
154.999005	gene 0.3	42	4	10.500000
154.999005	gene 1.1	0	1	0.000000
154.999005	gene 1.2	5	1	5.000000
154.999005	protein_kinase-0.7	38	3	12.666667
154.999005	rnapol-1	40	1	40.000000
159.999278	gene 0.3	44	4	11.000000
159.999278	gene 1.1	1	1	1.000000
159.999278	gene 1.2	8	1	8.000000
159.999278	protein_kinase-0.7	45	4	11.250000
159.999278	rnapol-1	41	1	41.000000
164.999041	gene 0.3	51	5	10.200000
164.999041	gene 1.1	1	1	1.000000
164.999041	gene 1.2	10	1	10.000000
164.999041	gene 1.3	3	1	3.000000
164.999041	protein_kinase-0.7	55	4	13.750000
164.999041	rnapol-1	43	1	43.000000
169.999027	gene 0.3	54	5	10.800000
169.999027	gene 1.1	1	1	1.000000
169.999027	gene 1.2	9	1	9.000000
169.999027	gene 1.3	5	1	5.000000
169.999027	protein_kinase-0.7	60	4	15.000000
169.999027	rnapol-1	45	2	22.500000
174.999047	gene 0.3	58	5	11.600000
174.999047	gene 1.1	0	1	0.000000
174.999047	gene 1.2	9	1	9.000000
174.999047	gene 1.3	7	1	7.000000
174.999047	protein_kinase-0.7	68	4	17.000000
174.999047	rnapol-1	50	2	25.000000
179.999129	gene 0.3	61	5	12.200000
179.999129	gene 1.1	1	1	1.000000
179.999129	gene 1.2	8	1	8.000000
179.999129	gene 1.3	8	1	8.000000
179.999129	protein_kinase-0.7	73	5	14.600000
179.999129	rnapol-1	55	2	27.500000
184.999019	gene 0.3	61	5	12.200000
184.999019	gene 1.1	1	1	1.000000
184.999019	gene 1.2	9	1	9.000000
184.999019	gene 1.3	10	1	10.000000
184.999019	protein_kinase-0.7	82	5	16.400000
184.999019	rnapol-1	59	3	19.666667
189.999106	gene 0.3	60	5	12.000000
189.999106	gene 1.1	1	1	1.000000
189.999106	gene 1.2	9	1	9.000000
189.999106	gene 1.3	11	1	11.000000
189.999106	protein_kinase-0.7	89	5	17.800000
189.999106	rnapol-1	63	3	21.000000
194.999116	gene 0.3	56	5	11.200000
194.999116	gene 1.1	1	1	1.000000
194.999116	gene 1.2	10	1	10.000000
194.999116	gene 1.3	12	1	12.000000
194.999116	protein_kinase-0.7	92	5	18.400000
194.999116	rnapol-1	67	4	16.750000
199.999059	gene 0.3	57	5	11.400000
199.999059	gene 1.1	0	1	0.000000
199.999059	gene 1.2	11	1	11.000000
199.999059	gene 1.3	13	1	13.000000
199.999059	protein_kinase-0.7	97	5	19.400000
199.999059	rnapol-1	71	4	17.750000
204.999201	gene 0.3	55	5	11.000000
204.999201	gene 1.1	1	1	1.000000
204.999201	gene 1.2	10	1	10.000000
204.999201	gene 1.3	12	1	12.000000
204.999201	protein_kinase-0.7	101	5	20.200000
204.999201	rnapol-1	81	4	20.250000
209.999235	gene 0.3	55	5	11.000000
209.999235	gene 1.1	2	1	2.000000
209.999235	gene 1.2	10	1	10.000000
209.999235	gene 1.3	13	1	13.000000
209.999235	protein_kinase-0.7	103	5	20.600000
209.999235	rnapol-1	87	4	21.750000
214.999005	gene 0.3	51	5	10.200000
214.999005	gene 1.1	1	1	1.000000
214.999005	gene 1.2	8	1	8.000000
214.999005	gene 1.3	14	1	14.000000
214.999005	protein_kinase-0.7	102	5	20.400000
214.999005	rnapol-1	93	5	18.600000
219.999082	gene 0.3	52	6	8.666667
219.999082	gene 1.1	1	1	1.000000
219.999082	gene 1.2	6	1	6.000000
219.999082	gene 1.3	15	1	15.000000
219.999082	protein_kinase-0.7	96	5	19.200000
219.999082	rnapol-1	99	5	19.800000
224.999138	gene 0.3	54	6	9.000000
224.999138	gene 1.1	2	1	2.000000
224.999138	gene 1.2	6	1	6.000000
224.999138	gene 1.3	15	1	15.000000
224.999138	protein_kinase-0.7	92	5	18.400000
224.999138	rnapol-1	105	5	21.000000
229.999203	gene 0.3	60	6	10.000000
229.999203	gene 1.1	1	2	0.500000
229.999203	gene 1.2	6	2	3.000000
229.999203	gene 1.3	16	1	16.000000
229.999203	protein_kinase-0.7	96	5	19.200000
229.999203	rnapol-1	111	5	22.200000
234.999006	gene 0.3	65	6	10.833333
234.999006	gene 1.1	3	2	1.500000
234.999006	gene 1.2	10	2	5.000000
234.999006	gene 1.3	15	1	15.000000
234.999006	protein_kinase-0.7	94	6	15.666667
234.999006	rnapol-1	116	5	23.200000
239.999059	gene 0.3	65	6	10.833333
239.999059	gene 1.1	1	2	0.500000
239.999059	gene 1.2	13	2	6.500000
239.999059	gene 1.3	14	2	7.000000
239.999059	protein_kinase-0.7	93	6	15.500000
239.999059	rnapol-1	125	5	25.000000
244.999068	gene 0.3	62	6	10.333333
244.999068	gene 1.1	1	2	0.500000
244.999068	gene 1.2	19	3	6.333333
244.999068	gene 1.3	17	2	8.500000
244.999068	protein_kinase-0.7	95	6	15.833333
244.999068	rnapol-1	132	5	26.400000
249.999016	gene 0.3	65	6	10.833333
249.999016	gene 1.1	2	3	0.666667
249.999016	gene 1.2	25	3	8.333333
249.999016	gene 1.3	20	2	10.000000
249.999016	protein_kinase-0.7	99	6	16.500000
249.999016	rnapol-1	138	5	27.600000
254.999005	gene 0.3	63	6	10.500000
254.999005	gene 1.1	0	3	0.000000
254.999005	gene 1.2	30	4	7.500000
254.999005	gene 1.3	22	3	7.333333
254.999005	protein_kinase-0.7	97	6	16.166667
254.999005	rnapol-1	143	5	28.600000
259.999052	gene 0.3	61	6	10.166667
259.999052	gene 1.1	1	3	0.333333
259.999052	gene 1.2	36	4	9.000000
259.999052	gene 1.3	24	3	8.000000
259.999052	protein_kinase-0.7	98	6	16.333333
259.999052	rnapol-1	151	5	30.200000
264.999108	gene 0.3	64	6	10.666667
264.999108	gene 1.1	1	4	0.250000
264.999108	gene 1.2	39	4	9.750000
264.999108	gene 1.3	24	3	8.000000
264.999108	protein_kinase-0.7	105	6	17.500000
264.999108	rnapol-1	156	5	31.200000
269.999035	gene 0.3	59	6	9.833333
269.999035	gene 1.1	2	4	0.500000
269.999035	gene 1.2	37	4	9.250000
269.999035	gene 1.3	30	4	7.500000
269.999035	protein_kinase-0.7	108	6	18.000000
269.999035	rnapol-1	164	6	27.333333
274.999034	gene 0.3	58	6	9.666667
274.999034	gene 1.1	5	5	1.000000
274.999034	gene 1.2	37	5	7.400000
274.999034	gene 1.3	36	4	9.000000
274.999034	protein_kinase-0.7	108	6	18.000000
274.999034	rnapol-1	171	6	28.500000
279.999012	gene 0.3	56	6	9.333333
279.999012	gene 1.1	2	5	0.400000
279.999012	gene 1.2	37	5	7.400000
279.999012	gene 1.3	38	4	9.500000
279.999012	protein_kinase-0.7	116	6	19.333333
279.999012	rnapol-1	179	6	29.833333
284.999173	gene 0.3	55	6	9.166667
284.999173	gene 1.1	4	5	0.800000
284.999173	gene 1.2	38	5	7.600000
284.999173	gene 1.3	41	5	8.200000
284.999173	protein_kinase-0.7	118	6	19.666667
284.999173	rnapol-1	183	6	30.500000
289.999009	gene 0.3	52	6	8.666667
289.999009	gene 1.1	5	5	1.000000
289.999009	gene 1.2	39	5	7.800000
289.999009	gene 1.3	46	5	9.200000
289.999009	protein_kinase-0.7	122	6	20.333333
289.999009	rnapol-1	183	6	30.500000
294.999044	gene 0.3	55	6	9.166667
294.999044	gene 1.1	5	5	1.000000
294.999044	gene 1.2	36	5	7.200000
294.999044	gene 1.3	49	5	9.800000
294.999044	protein_kinase-0.7	121	6	20.166667
294.999044	rnapol-1	191	6	31.833333
299.999001	gene 0.3	55	6	9.166667
299.999001	gene 1.1	4	5	0.800000
299.999001	gene 1.2	33	5	6.600000
299.999001	gene 1.3	57	5	11.400000
299.999001	protein_kinase-0.7	120	6	20.000000
299.999001	rnapol-1	191	6	31.833333
304.999010	gene 0.3	54	6	9.000000
304.999010	gene 1.1	6	5	1.200000
304.999010	gene 1.2	32	5	6.400000
304.999010	gene 1.3	62	5	12.400000
304.999010	protein_kinase-0.7	119	6	19.833333
304.999010	rnapol-1	196	6	32.666667
309.999035	gene 0.3	61	6	10.166667
309.999035	gene 1.1	8	5	1.600000
309.999035	gene 1.2	30	5	6.000000
309.999035	gene 1.3	65	5	13.000000
309.999035	protein_kinase-0.7	119	6	19.833333
309.999035	rnapol-1	192	6	32.000000
314.999041	gene 0.3	61	6	10.166667
314.999041	gene 1.1	4	5	0.800000
314.999041	gene 1.2	32	5	6.400000
314.999041	gene 1.3	67	5	13.400000
314.999041	protein_kinase-0.7	119	6	19.833333
314.999041	rnapol-1	192	6	32.000000
319.999008	gene 0.3	61	6	10.166667
319.999008	gene 1.1	2	6	0.333333
319.999008	gene 1.2	38	5	7.600000
319.999008	gene 1.3	72	5	14.400000
319.999008	protein_kinase-0.7	120	6	20.000000
319.999008	rnapol-1	197	6	32.833333
324.999046	gene 0.3	62	6	10.333333
324.999046	gene 1.1	5	6	0.833333
324.999046	gene 1.2	40	5	8.000000
324.999046	gene 1.3	74	6	12.333333
324.999046	protein_kinase-0.7	121	6	20.166667
324.999046	rnapol-1	199	6	33.166667
329.999015	gene 0.3	62	6	10.333333
329.999015	gene 1.1	5	6	0.833333
329.999015	gene 1.2	34	6	5.666667
329.999015	gene 1.3	72	6	12.000000
329.999015	gene 1.4	1	1	1.000000
329.999015	gene 1.5	2	1	2.000000
329.999015	gene 1.6	1	1	1.000000
329.999015	gene 1.7	1	1	1.000000
329.999015	protein_kinase-0.7	120	6	20.000000
329.999015	rnapol-1	199	6	33.166667
334.999030	gene 0.3	59	6	9.833333
334.999030	gene 1.1	14	8	1.750000
334.999030	gene 1.2	35	6	5.833333
334.999030	gene 1.3	69	6	11.500000
334.999030	gene 1.4	2	1	2.000000
334.999030	gene 1.5	1	1	1.000000
334.999030	gene 1.6	3	1	3.000000
334.999030	gene 1.7	4	1	4.000000
334.999030	gene 1.8	1	1	1.000000
334.999030	gene 2.5	1	1	1.000000
334.999030	protein_kinase-0.7	120	6	20.000000
334.999030	rnapol-1	200	6	33.333333
339.999056	gene 0.3	55	6	9.166667
339.999056	gene 1.1	5	9	0.555556
339.999056	gene 1.2	35	7	5.000000
339.999056	gene 1.3	74	6	12.333333
339.999056	gene 1.4	2	1	2.000000
339.999056	gene 1.5	0	1	0.000000
339.999056	gene 1.6	3	1	3.000000
339.999056	gene 1.7	5	1	5.000000
339.999056	gene 1.8	2	1	2.000000
339.999056	gene 2.5	3	1	3.000000
339.999056	gene 2.8	3	1	3.000000
339.999056	gene 3	2	1	2.000000
339.999056	gp-2	1	1	1.000000
339.999056	protein_kinase-0.7	122	6	20.333333
339.999056	rnapol-1	202	6	33.666667
344.999054	gene 0.3	54	6	9.000000
344.999054	gene 1.1	13	11	1.181818
344.999054	gene 1.2	38	7	5.428571
344.999054	gene 1.3	90	11	8.181818
344.999054	gene 1.4	2	1	2.000000
344.999054	gene 1.5	1	1	1.000000
344.999054	gene 1.6	3	1	3.000000
344.999054	gene 1.7	7	1	7.000000
344.999054	gene 1.8	2	1	2.000000
344.999054	gene 2.5	6	1	6.000000
344.999054	gene 2.8	4	1	4.000000
344.999054	gene 3	4	1	4.000000
344.999054	gp-2	1	1	1.000000
344.999054	lysozyme-3.5	2	1	2.000000
344.999054	protein_kinase-0.7	121	6	20.166667
344.999054	rnapol-1	202	6	33.666667
349.999011	gene 0.3	49	6	8.166667
349.999011	gene 1.1	11	11	1.000000
349.999011	gene 1.2	48	7	6.857143
349.999011	gene 1.3	102	11	9.272727
349.999011	gene 1.4	3	1	3.000000
349.999011	gene 1.5	1	1	1.000000
349.999011	gene 1.6	3	1	3.000000
349.999011	gene 1.7	9	1	9.000000
349.999011	gene 1.8	1	1	1.000000
349.999011	gene 2.5	8	2	4.000000
349.999011	gene 2.8	5	1	5.000000
349.999011	gene 3	6	1	6.000000
