14.999684	gene 0.3	4	4	1.000000
20.000876	gene 0.3	12	9	1.333333
24.999132	gene 0.3	24	13	1.846154
24.999132	protein_kinase-0.7	1	2	0.500000
29.999480	gene 0.3	32	17	1.882353
29.999480	protein_kinase-0.7	7	6	1.166667
34.999708	gene 0.3	39	21	1.857143
34.999708	protein_kinase-0.7	15	11	1.363636
39.999005	gene 0.3	42	26	1.615385
39.999005	protein_kinase-0.7	22	15	1.466667
44.999348	gene 0.3	42	29	1.448276
44.999348	protein_kinase-0.7	31	18	1.722222
49.999057	gene 0.3	56	31	1.806452
49.999057	protein_kinase-0.7	36	22	1.636364
54.999031	gene 0.3	53	34	1.558824
54.999031	protein_kinase-0.7	46	27	1.703704
59.999211	gene 0.3	65	37	1.756757
59.999211	protein_kinase-0.7	59	30	1.966667
64.999079	gene 0.3	80	41	1.951220
64.999079	protein_kinase-0.7	71	32	2.218750
69.999012	gene 0.3	85	45	1.888889
69.999012	protein_kinase-0.7	85	35	2.428571
69.999012	rnapol-1	5	8	0.625000
74.999033	gene 0.3	83	49	1.693878
74.999033	protein_kinase-0.7	96	39	2.461538
74.999033	rnapol-1	11	11	1.000000
79.999091	gene 0.3	82	53	1.547170
79.999091	protein_kinase-0.7	109	42	2.595238
79.999091	rnapol-1	14	16	0.875000
84.999022	gene 0.3	76	56	1.357143
84.999022	protein_kinase-0.7	116	46	2.521739
84.999022	rnapol-1	22	19	1.157895
89.999034	gene 0.3	77	60	1.283333
89.999034	protein_kinase-0.7	121	50	2.420000
89.999034	rnapol-1	25	23	1.086957
94.999062	gene 0.3	74	63	1.174603
94.999062	protein_kinase-0.7	135	54	2.500000
94.999062	rnapol-1	31	26	1.192308
99.999005	gene 0.3	68	67	1.014925
99.999005	protein_kinase-0.7	135	58	2.327586
99.999005	rnapol-1	38	31	1.225806
104.999004	gene 0.3	66	69	0.956522
104.999004	protein_kinase-0.7	139	61	2.278689
104.999004	rnapol-1	45	34	1.323529
109.999062	gene 0.3	56	71	0.788732
109.999062	protein_kinase-0.7	141	65	2.169231
109.999062	rnapol-1	51	36	1.416667
114.999273	gene 0.3	59	74	0.797297
114.999273	protein_kinase-0.7	146	67	2.179104
114.999273	rnapol-1	64	40	1.600000
119.999032	gene 0.3	62	77	0.805195
119.999032	protein_kinase-0.7	147	69	2.130435
119.999032	rnapol-1	73	43	1.697674
