0.003455	E. coli B promoter	0
0.003455	E. coli C promoter	0
0.003455	E. coli promoter A1	1
0.003455	E. coli promoter A2	0
0.003455	E. coli promoter A3	0
0.003455	T7 promoter phi1.1A	0
0.003455	T7 promoter phi1.1B	0
0.003455	T7 promoter phi1.3	0
0.003455	T7 promoter phi1.5	0
0.003455	T7 promoter phi1.6	0
0.003455	T7 promoter phi10	0
0.003455	T7 promoter phi13	0
0.003455	T7 promoter phi17	0
0.003455	T7 promoter phi2.5	0
0.003455	T7 promoter phi3.8	0
0.003455	T7 promoter phi4.3	0
0.003455	T7 promoter phi4.7	0
0.003455	T7 promoter phi4c	0
0.003455	T7 promoter phi6.5	0
0.003455	T7 promoter phi9	0
0.003455	bound_ecolipol	1800
0.003455	bound_ecolipol_p	0
0.003455	bound_ribosome	9999
0.003455	degraded_transcript	0
0.003455	ecoli_genome	0
0.003455	ecoli_transcript	1
0.003455	ecolipol	0
0.003455	ecolipol-2	0
0.003455	ecolipol-2-p	0
0.003455	ecolipol-p	0
0.003455	gp-2	0
0.003455	lysozyme-3.5	0
0.003455	protein_kinase-0.7	0
0.003455	rbs	0
0.003455	ribosome	1
0.003455	rnapol-1	0
0.003455	rnapol-3.5	0
5.000381	E. coli B promoter	0
5.000381	E. coli C promoter	0
5.000381	E. coli promoter A1	1
5.000381	E. coli promoter A2	0
5.000381	E. coli promoter A3	0
5.000381	T7 promoter phi1.1A	0
5.000381	T7 promoter phi1.1B	0
5.000381	T7 promoter phi1.3	0
5.000381	T7 promoter phi1.5	0
5.000381	T7 promoter phi1.6	0
5.000381	T7 promoter phi10	0
5.000381	T7 promoter phi13	0
5.000381	T7 promoter phi17	0
5.000381	T7 promoter phi2.5	0
5.000381	T7 promoter phi3.8	0
5.000381	T7 promoter phi4.3	0
5.000381	T7 promoter phi4.7	0
5.000381	T7 promoter phi4c	0
5.000381	T7 promoter phi6.5	0
5.000381	T7 promoter phi9	0
5.000381	bound_ecolipol	1728
5.000381	bound_ecolipol_p	0
5.000381	bound_ribosome	9931
5.000381	degraded_transcript	1
5.000381	ecoli_genome	72
5.000381	ecoli_transcript	428
5.000381	ecolipol	72
5.000381	ecolipol-2	0
5.000381	ecolipol-2-p	0
5.000381	ecolipol-p	0
5.000381	gp-2	0
5.000381	lysozyme-3.5	0
5.000381	protein_kinase-0.7	0
5.000381	rbs	0
5.000381	ribosome	69
5.000381	rnapol-1	0
5.000381	rnapol-3.5	0
9.999151	E. coli B promoter	0
9.999151	E. coli C promoter	0
9.999151	E. coli promoter A1	1
9.999151	E. coli promoter A2	0
9.999151	E. coli promoter A3	0
9.999151	T7 promoter phi1.1A	0
9.999151	T7 promoter phi1.1B	0
9.999151	T7 promoter phi1.3	0
9.999151	T7 promoter phi1.5	0
9.999151	T7 promoter phi1.6	0
9.999151	T7 promoter phi10	0
9.999151	T7 promoter phi13	0
9.999151	T7 promoter phi17	0
9.999151	T7 promoter phi2.5	0
9.999151	T7 promoter phi3.8	0
9.999151	T7 promoter phi4.3	0
9.999151	T7 promoter phi4.7	0
9.999151	T7 promoter phi4c	0
9.999151	T7 promoter phi6.5	0
9.999151	T7 promoter phi9	0
9.999151	bound_ecolipol	1730
9.999151	bound_ecolipol_p	0
9.999151	bound_ribosome	9967
9.999151	degraded_transcript	7
9.999151	ecoli_genome	70
9.999151	ecoli_transcript	774
9.999151	ecolipol	70
9.999151	ecolipol-2	0
9.999151	ecolipol-2-p	0
9.999151	ecolipol-p	0
9.999151	gp-2	0
9.999151	lysozyme-3.5	0
9.999151	protein_kinase-0.7	0
9.999151	rbs	0
9.999151	ribosome	33
9.999151	rnapol-1	0
9.999151	rnapol-3.5	0
14.999107	E. coli B promoter	0
14.999107	E. coli C promoter	0
14.999107	E. coli promoter A1	1
14.999107	E. coli promoter A2	0
14.999107	E. coli promoter A3	0
14.999107	T7 promoter phi1.1A	0
14.999107	T7 promoter phi1.1B	0
14.999107	T7 promoter phi1.3	0
14.999107	T7 promoter phi1.5	0
14.999107	T7 promoter phi1.6	0
14.999107	T7 promoter phi10	0
14.999107	T7 promoter phi13	0
14.999107	T7 promoter phi17	0
14.999107	T7 promoter phi2.5	0
14.999107	T7 promoter phi3.8	0
14.999107	T7 promoter phi4.3	0
14.999107	T7 promoter phi4.7	0
14.999107	T7 promoter phi4c	0
14.999107	T7 promoter phi6.5	0
14.999107	T7 promoter phi9	0
14.999107	bound_ecolipol	1723
14.999107	bound_ecolipol_p	0
14.999107	bound_ribosome	9980
14.999107	degraded_transcript	15
14.999107	ecoli_genome	77
14.999107	ecoli_transcript	1060
14.999107	ecolipol	77
14.999107	ecolipol-2	0
14.999107	ecolipol-2-p	0
14.999107	ecolipol-p	0
14.999107	gp-2	0
14.999107	lysozyme-3.5	0
14.999107	protein_kinase-0.7	0
14.999107	rbs	0
14.999107	ribosome	20
14.999107	rnapol-1	0
14.999107	rnapol-3.5	0
19.999552	E. coli B promoter	0
19.999552	E. coli C promoter	0
19.999552	E. coli promoter A1	1
19.999552	E. coli promoter A2	0
19.999552	E. coli promoter A3	0
19.999552	T7 promoter phi1.1A	0
19.999552	T7 promoter phi1.1B	0
19.999552	T7 promoter phi1.3	0
19.999552	T7 promoter phi1.5	0
19.999552	T7 promoter phi1.6	0
19.999552	T7 promoter phi10	0
19.999552	T7 promoter phi13	0
19.999552	T7 promoter phi17	0
19.999552	T7 promoter phi2.5	0
19.999552	T7 promoter phi3.8	0
19.999552	T7 promoter phi4.3	0
19.999552	T7 promoter phi4.7	0
19.999552	T7 promoter phi4c	0
19.999552	T7 promoter phi6.5	0
19.999552	T7 promoter phi9	0
19.999552	bound_ecolipol	1725
19.999552	bound_ecolipol_p	0
19.999552	bound_ribosome	9987
19.999552	degraded_transcript	28
19.999552	ecoli_genome	75
19.999552	ecoli_transcript	1417
19.999552	ecolipol	75
19.999552	ecolipol-2	0
19.999552	ecolipol-2-p	0
19.999552	ecolipol-p	0
19.999552	gp-2	0
19.999552	lysozyme-3.5	0
19.999552	protein_kinase-0.7	0
19.999552	rbs	0
19.999552	ribosome	13
19.999552	rnapol-1	0
19.999552	rnapol-3.5	0
24.999297	E. coli B promoter	0
24.999297	E. coli C promoter	0
24.999297	E. coli promoter A1	1
24.999297	E. coli promoter A2	0
24.999297	E. coli promoter A3	0
24.999297	T7 promoter phi1.1A	0
24.999297	T7 promoter phi1.1B	0
