0.003455	E. coli B promoter	0
0.003455	E. coli C promoter	0
0.003455	E. coli promoter A1	1
0.003455	E. coli promoter A2	0
0.003455	E. coli promoter A3	0
0.003455	T7 promoter phi1.1A	0
0.003455	T7 promoter phi1.1B	0
0.003455	T7 promoter phi1.3	0
0.003455	T7 promoter phi1.5	0
0.003455	T7 promoter phi1.6	0
0.003455	T7 promoter phi10	0
0.003455	T7 promoter phi13	0
0.003455	T7 promoter phi17	0
0.003455	T7 promoter phi2.5	0
0.003455	T7 promoter phi3.8	0
0.003455	T7 promoter phi4.3	0
0.003455	T7 promoter phi4.7	0
0.003455	T7 promoter phi4c	0
0.003455	T7 promoter phi6.5	0
0.003455	T7 promoter phi9	0
0.003455	bound_ecolipol	1800
0.003455	bound_ecolipol_p	0
0.003455	bound_ribosome	9999
0.003455	degraded_transcript	0
0.003455	ecoli_genome	0
0.003455	ecoli_transcript	1
0.003455	ecolipol	0
0.003455	ecolipol-2	0
0.003455	ecolipol-2-p	0
0.003455	ecolipol-p	0
0.003455	gp-2	0
0.003455	lysozyme-3.5	0
0.003455	protein_kinase-0.7	0
0.003455	rbs	0
0.003455	ribosome	1
0.003455	rnapol-1	0
0.003455	rnapol-3.5	0
4.999468	E. coli B promoter	0
4.999468	E. coli C promoter	0
4.999468	E. coli promoter A1	1
4.999468	E. coli promoter A2	0
4.999468	E. coli promoter A3	0
4.999468	T7 promoter phi1.1A	0
4.999468	T7 promoter phi1.1B	0
4.999468	T7 promoter phi1.3	0
4.999468	T7 promoter phi1.5	0
4.999468	T7 promoter phi1.6	0
4.999468	T7 promoter phi10	0
4.999468	T7 promoter phi13	0
4.999468	T7 promoter phi17	0
4.999468	T7 promoter phi2.5	0
4.999468	T7 promoter phi3.8	0
4.999468	T7 promoter phi4.3	0
4.999468	T7 promoter phi4.7	0
4.999468	T7 promoter phi4c	0
4.999468	T7 promoter phi6.5	0
4.999468	T7 promoter phi9	0
4.999468	bound_ecolipol	1733
4.999468	bound_ecolipol_p	0
4.999468	bound_ribosome	9926
4.999468	degraded_transcript	3
4.999468	ecoli_genome	67
4.999468	ecoli_transcript	431
4.999468	ecolipol	65
4.999468	ecolipol-2	0
4.999468	ecolipol-2-p	0
4.999468	ecolipol-p	0
4.999468	gp-2	0
4.999468	lysozyme-3.5	0
4.999468	protein_kinase-0.7	0
4.999468	rbs	0
4.999468	ribosome	74
4.999468	rnapol-1	0
4.999468	rnapol-3.5	0
9.999520	E. coli B promoter	0
9.999520	E. coli C promoter	0
9.999520	E. coli promoter A1	1
9.999520	E. coli promoter A2	0
9.999520	E. coli promoter A3	0
9.999520	T7 promoter phi1.1A	0
9.999520	T7 promoter phi1.1B	0
9.999520	T7 promoter phi1.3	0
9.999520	T7 promoter phi1.5	0
9.999520	T7 promoter phi1.6	0
9.999520	T7 promoter phi10	0
9.999520	T7 promoter phi13	0
9.999520	T7 promoter phi17	0
9.999520	T7 promoter phi2.5	0
9.999520	T7 promoter phi3.8	0
9.999520	T7 promoter phi4.3	0
9.999520	T7 promoter phi4.7	0
9.999520	T7 promoter phi4c	0
9.999520	T7 promoter phi6.5	0
9.999520	T7 promoter phi9	0
9.999520	bound_ecolipol	1726
9.999520	bound_ecolipol_p	0
9.999520	bound_ribosome	9969
9.999520	degraded_transcript	7
9.999520	ecoli_genome	74
9.999520	ecoli_transcript	714
9.999520	ecolipol	68
9.999520	ecolipol-2	0
9.999520	ecolipol-2-p	0
9.999520	ecolipol-p	0
9.999520	gp-2	0
9.999520	lysozyme-3.5	0
9.999520	protein_kinase-0.7	0
9.999520	rbs	0
9.999520	ribosome	31
9.999520	rnapol-1	0
9.999520	rnapol-3.5	0
14.999684	E. coli B promoter	0
14.999684	E. coli C promoter	0
14.999684	E. coli promoter A1	0
14.999684	E. coli promoter A2	0
14.999684	E. coli promoter A3	0
14.999684	T7 promoter phi1.1A	0
14.999684	T7 promoter phi1.1B	0
14.999684	T7 promoter phi1.3	0
14.999684	T7 promoter phi1.5	0
14.999684	T7 promoter phi1.6	0
14.999684	T7 promoter phi10	0
14.999684	T7 promoter phi13	0
14.999684	T7 promoter phi17	0
14.999684	T7 promoter phi2.5	0
14.999684	T7 promoter phi3.8	0
14.999684	T7 promoter phi4.3	0
14.999684	T7 promoter phi4.7	0
14.999684	T7 promoter phi4c	0
14.999684	T7 promoter phi6.5	0
14.999684	T7 promoter phi9	0
14.999684	bound_ecolipol	1725
14.999684	bound_ecolipol_p	0
14.999684	bound_ribosome	9972
14.999684	degraded_transcript	16
14.999684	ecoli_genome	75
14.999684	ecoli_transcript	1100
14.999684	ecolipol	63
14.999684	ecolipol-2	0
14.999684	ecolipol-2-p	0
14.999684	ecolipol-p	0
14.999684	gp-2	0
14.999684	lysozyme-3.5	0
14.999684	protein_kinase-0.7	0
14.999684	rbs	2
14.999684	ribosome	24
14.999684	rnapol-1	0
14.999684	rnapol-3.5	0
20.000876	E. coli B promoter	0
20.000876	E. coli C promoter	0
20.000876	E. coli promoter A1	0
20.000876	E. coli promoter A2	0
20.000876	E. coli promoter A3	0
20.000876	T7 promoter phi1.1A	0
20.000876	T7 promoter phi1.1B	0
20.000876	T7 promoter phi1.3	0
20.000876	T7 promoter phi1.5	0
20.000876	T7 promoter phi1.6	0
20.000876	T7 promoter phi10	0
20.000876	T7 promoter phi13	0
20.000876	T7 promoter phi17	0
20.000876	T7 promoter phi2.5	0
20.000876	T7 promoter phi3.8	0
20.000876	T7 promoter phi4.3	0
20.000876	T7 promoter phi4.7	0
20.000876	T7 promoter phi4c	0
20.000876	T7 promoter phi6.5	0
20.000876	T7 promoter phi9	0
20.000876	bound_ecolipol	1722
20.000876	bound_ecolipol_p	0
20.000876	bound_ribosome	9971
20.000876	degraded_transcript	28
20.000876	ecoli_genome	78
20.000876	ecoli_transcript	1425
20.000876	ecolipol	63
20.000876	ecolipol-2	0
20.000876	ecolipol-2-p	0
20.000876	ecolipol-p	0
20.000876	gp-2	0
20.000876	lysozyme-3.5	0
20.000876	protein_kinase-0.7	0
20.000876	rbs	7
20.000876	ribosome	17
20.000876	rnapol-1	0
20.000876	rnapol-3.5	0
24.999132	E. coli B promoter	0
24.999132	E. coli C promoter	0
24.999132	E. coli promoter A1	1
24.999132	E. coli promoter A2	1
24.999132	E. coli promoter A3	0
24.999132	T7 promoter phi1.1A	0
24.999132	T7 promoter phi1.1B	0
