104.999576	gene 0.3	1	1	1.000000
109.999429	gene 0.3	4	2	2.000000
114.999838	gene 0.3	8	2	4.000000
119.999550	gene 0.3	11	2	5.500000
119.999550	protein_kinase-0.7	3	1	3.000000
124.999124	gene 0.3	16	2	8.000000
124.999124	protein_kinase-0.7	4	2	2.000000
129.999110	gene 0.3	18	2	9.000000
129.999110	protein_kinase-0.7	7	2	3.500000
134.999070	gene 0.3	21	2	10.500000
134.999070	protein_kinase-0.7	9	2	4.500000
139.999078	gene 0.3	25	2	12.500000
139.999078	protein_kinase-0.7	13	2	6.500000
144.999176	gene 0.3	26	3	8.666667
144.999176	protein_kinase-0.7	16	2	8.000000
149.999372	gene 0.3	30	3	10.000000
149.999372	protein_kinase-0.7	19	2	9.500000
154.999443	gene 0.3	31	3	10.333333
154.999443	protein_kinase-0.7	23	3	7.666667
159.999338	gene 0.3	35	4	8.750000
159.999338	protein_kinase-0.7	28	3	9.333333
159.999338	rnapol-1	1	2	0.500000
164.999436	gene 0.3	39	4	9.750000
164.999436	protein_kinase-0.7	31	3	10.333333
164.999436	rnapol-1	6	2	3.000000
169.999198	gene 0.3	41	5	8.200000
169.999198	protein_kinase-0.7	34	3	11.333333
169.999198	rnapol-1	8	2	4.000000
174.999264	gene 0.3	47	6	7.833333
174.999264	protein_kinase-0.7	39	4	9.750000
174.999264	rnapol-1	8	2	4.000000
179.999149	gene 0.3	52	6	8.666667
179.999149	protein_kinase-0.7	44	4	11.000000
179.999149	rnapol-1	9	2	4.500000
184.999681	gene 0.3	54	6	9.000000
184.999681	protein_kinase-0.7	47	5	9.400000
184.999681	rnapol-1	11	2	5.500000
189.999123	gene 0.3	59	6	9.833333
189.999123	protein_kinase-0.7	56	6	9.333333
189.999123	rnapol-1	14	2	7.000000
194.999166	gene 0.3	58	6	9.666667
194.999166	protein_kinase-0.7	61	6	10.166667
194.999166	rnapol-1	19	3	6.333333
199.999718	gene 0.3	58	6	9.666667
199.999718	protein_kinase-0.7	66	6	11.000000
199.999718	rnapol-1	23	3	7.666667
204.999188	gene 0.3	61	6	10.166667
204.999188	protein_kinase-0.7	70	6	11.666667
204.999188	rnapol-1	26	3	8.666667
209.999176	gene 0.3	68	6	11.333333
209.999176	protein_kinase-0.7	77	6	12.833333
209.999176	rnapol-1	31	4	7.750000
