39.999466	gene 0.3	4	1	4.000000
44.999159	gene 0.3	6	1	6.000000
49.999701	gene 0.3	6	1	6.000000
49.999701	protein_kinase-0.7	2	1	2.000000
54.999292	gene 0.3	8	1	8.000000
54.999292	protein_kinase-0.7	3	1	3.000000
59.999067	gene 0.3	8	1	8.000000
59.999067	protein_kinase-0.7	4	1	4.000000
64.999172	gene 0.3	9	1	9.000000
64.999172	protein_kinase-0.7	5	1	5.000000
69.999636	gene 0.3	10	1	10.000000
69.999636	protein_kinase-0.7	5	1	5.000000
74.999003	gene 0.3	11	1	11.000000
74.999003	protein_kinase-0.7	6	1	6.000000
79.999027	gene 0.3	11	1	11.000000
79.999027	protein_kinase-0.7	7	1	7.000000
84.999242	gene 0.3	12	1	12.000000
84.999242	protein_kinase-0.7	8	1	8.000000
84.999242	rnapol-1	1	1	1.000000
89.999109	gene 0.3	13	1	13.000000
89.999109	protein_kinase-0.7	9	1	9.000000
89.999109	rnapol-1	3	1	3.000000
94.999222	gene 0.3	17	2	8.500000
94.999222	protein_kinase-0.7	10	1	10.000000
94.999222	rnapol-1	5	1	5.000000
99.999262	gene 0.3	19	2	9.500000
99.999262	protein_kinase-0.7	11	1	11.000000
99.999262	rnapol-1	6	1	6.000000
104.999142	gene 0.3	20	2	10.000000
104.999142	protein_kinase-0.7	13	2	6.500000
104.999142	rnapol-1	7	1	7.000000
109.999348	gene 0.3	22	2	11.000000
109.999348	protein_kinase-0.7	15	2	7.500000
109.999348	rnapol-1	8	1	8.000000
114.999451	gene 0.3	23	2	11.500000
114.999451	protein_kinase-0.7	17	2	8.500000
114.999451	rnapol-1	9	1	9.000000
119.999064	gene 0.3	23	2	11.500000
119.999064	protein_kinase-0.7	19	2	9.500000
119.999064	rnapol-1	10	1	10.000000
124.999158	gene 0.3	24	2	12.000000
124.999158	protein_kinase-0.7	21	2	10.500000
124.999158	rnapol-1	10	1	10.000000
129.999166	gene 0.3	24	2	12.000000
129.999166	protein_kinase-0.7	22	2	11.000000
129.999166	rnapol-1	11	1	11.000000
134.999002	gene 0.3	25	2	12.500000
134.999002	protein_kinase-0.7	23	2	11.500000
134.999002	rnapol-1	12	1	12.000000
139.999121	gene 0.3	27	2	13.500000
139.999121	protein_kinase-0.7	25	2	12.500000
139.999121	rnapol-1	13	2	6.500000
144.999247	gene 0.3	28	2	14.000000
144.999247	protein_kinase-0.7	26	2	13.000000
144.999247	rnapol-1	16	2	8.000000
149.999030	gene 0.3	28	2	14.000000
149.999030	gene 1.1	1	1	1.000000
149.999030	gene 1.2	3	1	3.000000
